0.6347	1.3089732021626914	1.0660632207423826
0.6321	1.0790437599429694	1.0774364482752885
0.7765	0.9415423155389885	0.9407744108373103
0.807	0.846275383630372	0.8490429852582231
0.7754	0.774957234780197	0.8179919964905027
0.8042	0.7193238521018601	0.7867683968840772
0.8235	0.6735119340974657	0.7476985782492657
0.829	0.634662053445378	0.7221413934485444
0.8434	0.6013352643845602	0.6953430549882132
0.8641	0.5720379348453658	0.6682885454802574
0.8754	0.5458885929167229	0.6418153988358204
0.8623	0.5219765053863518	0.6240435931202857
0.8759	0.5009759202857503	0.6059553372041624
0.8824	0.48114453448587674	0.5897913294394668
0.8854	0.46326729072558	0.5742266211454375
0.8906	0.44669651327168813	0.5598850995184311
0.8877	0.4311662258742016	0.5493820297434006
0.8902	0.4170292626212066	0.5393043808041745
0.8893	0.40374681842284593	0.5298934923180892
0.8932	0.3910689978529235	0.5209388110833832
0.8884	0.37936801788710295	0.514669477499487
0.9002	0.3682733616603062	0.5076614643422451
0.8971	0.35794696577508894	0.501488236514631
0.9016	0.3478636831810931	0.49566205071859093
0.901	0.33846757058540117	0.490742333753954
0.8791	0.3295891274656487	0.48931600646403306
0.9072	0.32114711899228837	0.48413108099571595
0.8991	0.3130875463964289	0.4801068043279012
0.9111	0.30529080358183497	0.47576645448225025
0.8907	0.2979953765931864	0.47501288963332455
0.9105	0.29094103100260055	0.47079974489888154
0.9004	0.28416023416491704	0.4690441223586426
0.9062	0.2779028177688506	0.4666598146080422
0.9089	0.2719366576924219	0.4637291879016609
0.9113	0.266092256787051	0.46127819564146333
0.9069	0.26055750211465384	0.45951145080228645
0.9084	0.2551530914616697	0.457206091859795
0.9049	0.24998500540677415	0.45587065686620054
0.9121	0.24515072846075747	0.45436763417620196
0.9134	0.24043938921960403	0.45292934880509406
