0.4636	1.718218273214062	1.582868858228756
0.5752	1.448998557865772	1.4129866210720208
0.7079	1.2687049754541955	1.218961215723416
0.7401	1.1393678671563678	1.1001426994423322
0.7733	1.037269145021658	1.0147114778621287
0.7861	0.954296232438555	0.9555958290643329
0.8057	0.8854663411130163	0.9002568894225909
0.8021	0.8269672027558012	0.8655187477699563
0.8428	0.77726648343104	0.821996847243584
0.857	0.7338655318216899	0.7829798217627066
0.8507	0.6955475842771184	0.7531064813410042
0.8612	0.6611448332940475	0.7277489444123039
0.8766	0.6304895760091698	0.7008462045359867
0.8713	0.6024882170675574	0.6803631008910874
0.8782	0.5770856904683719	0.6600145271558802
0.8788	0.5536077351058069	0.6428444705714907
0.8887	0.5322831617703299	0.6264172995148181
0.8938	0.5124429316313116	0.6115853231709383
0.8863	0.4940783952215283	0.5991242732070907
0.89	0.47678683688840295	0.5877835479152353
0.8937	0.46067947511597623	0.5774216194687082
0.9007	0.44569669251621	0.5673951597624942
0.8956	0.43163150714425147	0.5587613592493252
0.9057	0.4183695092360598	0.5498281204129888
0.9015	0.40602367073030726	0.5430102137485637
0.8777	0.39429620680947625	0.5396896018714671
0.9056	0.3831154294702808	0.5328133873121033
0.9084	0.3727017594269141	0.5262327720436384
0.9031	0.362782664460527	0.5213747308087474
0.9044	0.35347789751146647	0.5165161771833393
0.9036	0.3446209248845799	0.5122500218697449
0.9054	0.3359582045739588	0.5089352920716275
0.8987	0.32799376400958047	0.5075783103298629
0.9016	0.3203820730597358	0.5046400758656253
0.9086	0.31309991206328636	0.5015331060098481
0.9011	0.3061291051985663	0.4999584018602527
0.9056	0.2995957542408966	0.4972236908531295
0.907	0.29327472188695036	0.49451319430318774
0.9046	0.287089736961153	0.4939040113645535
0.902	0.2813826468886326	0.4925037638366788
