0.6001	1.3462938802016666	1.1798309676254852
0.6712	1.1145115412409654	1.0627612547029424
0.7485	0.9728803903702885	0.9575607248499424
0.8005	0.8739620416670504	0.8685480489195148
0.7807	0.8002626413884371	0.8287210876428628
0.7918	0.7412774250012936	0.799447316849282
0.8228	0.693332131419863	0.760099559321757
0.7875	0.6524658504244693	0.7500592074533806
0.8513	0.6175218419057803	0.7178729225982258
0.8554	0.5872116676548406	0.6917279117092302
0.8663	0.5603975561854313	0.6656002499017397
0.8461	0.5360520257990099	0.6508303498888569
0.8824	0.5139393866496036	0.6294249952303748
0.8817	0.49419271293721323	0.6117261284810726
0.8755	0.4756381975250273	0.5972756130660134
0.9008	0.45856208792861425	0.5795698050833955
0.8916	0.4426981732473439	0.5659867919987027
0.8944	0.42804891557140795	0.552850396530873
0.8878	0.41431649207771987	0.5428184231545907
0.8835	0.40144636884493673	0.534919047289634
0.896	0.3894519578067071	0.5260890033489038
0.901	0.3780580589180075	0.5180726155287172
0.8974	0.36735901545973887	0.5115768680975341
0.8818	0.3571903200731561	0.508743924760743
0.8927	0.3475979296929772	0.5042829623177082
0.8924	0.33842002791001696	0.5001694671555759
0.9002	0.3297232746599092	0.49531851660685533
0.9013	0.3215084417587351	0.49086875944090147
0.9107	0.3136349579741365	0.48592560675884633
0.9062	0.30612675626011915	0.4821438262891417
0.9054	0.2989249230863365	0.47855968935215115
0.8997	0.292085996939285	0.47685549811967
0.8953	0.28554507895367537	0.4762495013091772
0.9053	0.2794312951611771	0.47352347363199837
0.9082	0.2735078621436568	0.47128125361788337
0.8997	0.2677401180087178	0.4699979657922909
0.9093	0.26225021018459904	0.4677909997521587
0.9127	0.25705932666755577	0.46492184094742167
0.9073	0.2520095539335837	0.46382218653729734
0.9048	0.247071412531659	0.4626797540490574
