0.4243	1.8233800845987655	1.5842163758941843
0.5578	1.5845493499732688	1.3889906493168842
0.6941	1.3950671674040578	1.2130235395854032
0.7251	1.2515299506580737	1.1074070357069183
0.7368	1.1373488903807862	1.048795422421226
0.7596	1.0428018697997188	0.9985181963393457
0.8152	0.9651289970107352	0.932074909884934
0.8154	0.8994268631071919	0.8830114290872707
0.8336	0.8438116644349549	0.8401806528474376
0.8493	0.7960135782389994	0.8017445640662049
0.8587	0.7540530972226058	0.7678051438478386
0.8578	0.7166092325627601	0.7397556218322571
0.8586	0.6834296111487249	0.7162717311645784
0.8737	0.6535599734559301	0.6930008075902302
0.8738	0.6262668599837474	0.6729454437011405
0.8815	0.6014936944860441	0.6541850048977929
0.8879	0.5785595184410356	0.6366157452073101
0.8734	0.5577046196917286	0.6235643308583526
0.8848	0.5381947898085689	0.6107334151099635
0.8789	0.5199535488544027	0.6006314307074003
0.8895	0.503050659551006	0.5902578606123735
0.8884	0.4874235361457647	0.5808618004606357
0.8892	0.4725834249714438	0.5715361662295144
0.8969	0.45864526093091884	0.5629779771481197
0.8911	0.4455118435377355	0.5564698278338094
0.8957	0.43316573991080937	0.5498510012666114
0.8967	0.4216326495378989	0.5431782942225103
0.8986	0.4105179135163291	0.5383562161359822
0.8824	0.3999921246575914	0.5361549292899593
0.8981	0.3899940889157221	0.5312341667303053
0.9002	0.3803949674191724	0.5262650295501828
0.8944	0.371410038097493	0.5239462157581709
0.9035	0.36291627161758283	0.5202157927007569
0.9019	0.3547759602425419	0.517088259572381
0.9063	0.347122324550246	0.5130809206104624
0.9054	0.3396009520515609	0.5101116055310946
0.9024	0.33254131598159514	0.5080004575733367
0.9007	0.3258564647058092	0.5055450704705707
0.9012	0.31932179117785997	0.503712440303145
0.9003	0.31315930238692685	0.5025899400533754
