0.4617	1.7243247032165527	1.453755104089085
0.6154	1.4655478139362677	1.2698702023753636
0.686	1.2896037895966064	1.1507699147558414
0.6624	1.1610123938726038	1.1225954548844808
0.7639	1.0613908159763308	1.0369453719145134
0.7915	0.9796934321916521	0.9660684098548526
0.8016	0.9116829505008548	0.9101495062140832
0.7912	0.8532128504970494	0.8770014616790451
0.8391	0.8039318461984218	0.8326126258039609
0.8425	0.7604064870406599	0.7972938589846031
0.8525	0.7221284873594769	0.7643405204538097
0.8532	0.6877714879588499	0.7371221673576641
0.8685	0.6570674822191753	0.7114079613329257
0.8679	0.6289843416272244	0.689412614616951
0.8697	0.6036608595601128	0.6704089370960927
0.8814	0.5802972152438539	0.6515641973672223
0.8823	0.5585101189600967	0.6368729235716747
0.8805	0.5387029133897998	0.6235453086563304
0.8916	0.5202489163085211	0.6089221300969246
0.8791	0.5029980386757409	0.5982531642122784
0.8974	0.4869696928736949	0.5861008671679909
0.89	0.471640525371013	0.5775425788320566
0.8958	0.4572973859460272	0.5686093865661591
0.875	0.4439087764281408	0.5650656205756228
0.8969	0.4313249876506417	0.5572000387259111
0.8906	0.4194489707734224	0.5508995843128988
0.8968	0.40811590294982575	0.5459869815887202
0.8789	0.3975714204509994	0.542503103383549
0.8814	0.38745107051122757	0.5408306102106198
0.904	0.3778504161145903	0.5360463413810711
0.8935	0.36860570888788063	0.5324247435253249
0.8921	0.3599543723083772	0.531736132540354
0.9051	0.3516374224014329	0.528201867872724
0.8859	0.343844245596574	0.5257383845819331
0.8998	0.3363541078612557	0.5228155126613286
0.8978	0.3291787477057987	0.5198906810286831
0.9065	0.3223556747296061	0.5168926568588434
0.9078	0.31572270524720786	0.5138376284751179
0.9035	0.30930354020166995	0.5117430285683959
0.9026	0.30329152621636096	0.5096521899967654
